"TimeMin","Mean_light","Mean_difference","SD_light","SD_difference","Lower_light","Lower_difference","Upper_light","Upper_difference"
7.340637788,0.692680937374509,NA,0.33780880546476,NA,0.354872131909749,NA,1.03048974283927,NA
7.3467044308,0.693343386047844,NA,0.337600488897949,NA,0.355742897149895,NA,1.03094387494579,NA
7.3527710736,0.693988857115416,NA,0.3373833855274,NA,0.356605471588016,NA,1.03137224264282,NA
7.3588377164,0.694617789627679,NA,0.337158223457113,NA,0.357459566170567,NA,1.03177601308479,NA
7.3649043592,0.695232202337673,NA,0.33692354140134,NA,0.358308660936333,NA,1.03215574373901,NA
7.370971002,0.695833598837565,NA,0.336678604382162,NA,0.359154994455403,NA,1.03251220321973,NA
7.3770376448,0.696422475068904,NA,0.336424065998298,NA,0.359998409070606,NA,1.0328465410672,NA
7.3831042876,0.696999357958561,NA,0.336160603320758,NA,0.360838754637803,NA,1.03315996127932,NA
7.3891709304,0.697564734441999,NA,0.335888863859096,NA,0.361675870582903,NA,1.03345359830109,NA
7.3952375732,0.698119132187474,NA,0.335609524528921,NA,0.362509607658553,NA,1.0337286567164,NA
7.401304216,0.698663048663733,NA,0.335323240905715,NA,0.363339807758018,NA,1.03398628956945,NA
7.4073708588,0.699196996051009,NA,0.335030678774166,NA,0.364166317276843,NA,1.03422767482517,NA
7.4134375016,0.699721485940879,NA,0.334732503060137,NA,0.364988982880741,NA,1.03445398900102,NA
7.4195041444,0.700237017755938,NA,0.334429371978472,NA,0.365807645777465,NA,1.03466638973441,NA
7.4255707872,0.700744113092792,NA,0.334121955610231,NA,0.366622157482561,NA,1.03486606870302,NA
7.43163743,0.701243265509034,NA,0.333810910063822,NA,0.367432355445212,NA,1.03505417557286,NA
7.4377040728,0.701734996608145,NA,0.333496904420923,NA,0.368238092187222,NA,1.03523190102907,NA
7.4437707156,0.702219807517071,NA,0.333180598952194,NA,0.369039208564877,NA,1.03540040646927,NA
7.4498373584,0.702698209164422,NA,0.332862657885899,NA,0.369835551278523,NA,1.03556086705032,NA
7.4559040012,0.703170711986823,NA,0.332543744565571,NA,0.370626967421252,NA,1.03571445655239,NA
7.461970644,0.703637818968395,NA,0.332224521927138,NA,0.371413297041257,NA,1.03586234089553,NA
7.4680372868,0.704100046335238,NA,0.331905653009227,NA,0.372194393326011,NA,1.03600569934447,NA
7.4741039296,0.704557894226838,NA,0.331587802466622,NA,0.372970091760217,NA,1.03614569669346,NA
7.4801705724,0.705011878262377,NA,0.331271631652031,NA,0.373740246610346,NA,1.03628350991441,NA
7.4862372152,0.705462503146525,NA,0.330957805426331,NA,0.374504697720194,NA,1.03642030857286,NA
7.492303858,0.705910278636741,NA,0.33064698656632,NA,0.375263292070421,NA,1.03655726520306,NA
7.4983705008,0.706355713934229,NA,0.330339836728246,NA,0.376015877205983,NA,1.03669555066248,NA
7.5044371436,0.706799315665106,NA,0.330037023674075,NA,0.37676229199103,NA,1.03683633933918,NA
7.5105037864,0.707241594644729,NA,0.329739203347526,NA,0.377502391297203,NA,1.03698079799226,NA
7.5165704292,0.707683057554242,NA,0.329447048897277,NA,0.378236008656965,NA,1.03713010645152,NA
7.522637072,0.708124214109,NA,0.329161214052025,NA,0.378963000056975,NA,1.03728542816103,NA
7.5287037148,0.708565572510925,NA,0.328882368157905,NA,0.379683204353019,NA,1.03744794066883,NA
7.5347703576,0.709006680842247,NA,0.32860981417351,NA,0.380396866668737,NA,1.03761649501576,NA
7.5408370004,0.709432802112436,NA,0.328322652452675,NA,0.38111014965976,NA,1.03775545456511,NA
7.5469036432,0.709839076929875,NA,0.328013961728942,NA,0.381825115200933,NA,1.03785303865882,NA
7.552970286,0.710226030930332,NA,0.327684419466709,NA,0.382541611463622,NA,1.03791045039704,NA
7.5590369288,0.710594125056006,NA,0.327334633377048,NA,0.383259491678958,NA,1.03792875843305,NA
7.5651035716,0.710943885639911,NA,0.326965281405979,NA,0.383978604233932,NA,1.03790916704589,NA
7.5711702144,0.711275790737737,NA,0.326576989814676,NA,0.384698800923061,NA,1.03785278055241,NA
7.5772368572,0.711590341329004,NA,0.326170409349096,NA,0.385419931979908,NA,1.0377607506781,NA
7.5833035,0.711888039492166,NA,0.325746191738674,NA,0.386141847753492,NA,1.03763423123084,NA
7.5893701428,0.712169363514709,NA,0.325304963992909,NA,0.3868643995218,NA,1.03747432750762,NA
7.5954367856,0.712434833801397,NA,0.324847396744328,NA,0.387587437057068,NA,1.03728223054572,NA
7.6015034284,0.712684917714122,NA,0.324374106034266,NA,0.388310811679856,NA,1.03705902374839,NA
7.6075700712,0.712920135744774,NA,0.323885762255705,NA,0.389034373489069,NA,1.03680589800048,NA
7.613636714,0.71314096944434,NA,0.323382996170014,NA,0.389757973274326,NA,1.03652396561435,NA
7.6197033568,0.713347918642871,NA,0.3228664570758,NA,0.390481461567071,NA,1.03621437571867,NA
7.6257699996,0.71354148422246,NA,0.322336795097001,NA,0.391204689125459,NA,1.03587827931946,NA
7.6318366424,0.713722148012785,NA,0.32179464190146,NA,0.391927506111325,NA,1.03551678991424,NA
7.6379032852,0.713890425148381,NA,0.321240661238785,NA,0.392649763909596,NA,1.03513108638717,NA
7.643969928,0.714046789371612,NA,0.320675477429533,NA,0.393371311942079,NA,1.03472226680114,NA
7.6500365708,0.71419175541169,NA,0.320099753415736,NA,0.394092001995954,NA,1.03429150882743,NA
7.6561032136,0.71432580823645,NA,0.319514124356866,NA,0.394811683879583,NA,1.03383993259332,NA
7.6621698564,0.714449446604923,NA,0.318919238206273,NA,0.39553020839865,NA,1.0333686848112,NA
7.6682364992,0.714563170124396,NA,0.318315743380309,NA,0.396247426744087,NA,1.0328789135047,NA
7.674303142,0.714667464245179,NA,0.317704276307245,NA,0.396963187937934,NA,1.03237174055242,NA
7.6803697848,0.714762838792362,NA,0.317085493802732,NA,0.397677344989629,NA,1.03184833259509,NA
7.6864364276,0.714849773849554,NA,0.3164600284155,NA,0.398389745434053,NA,1.03130980226505,NA
7.6925030704,0.714928778461734,NA,0.315828535738721,NA,0.399100242723013,NA,1.03075731420046,NA
7.6985697132,0.715000340935144,NA,0.315191655227886,NA,0.399808685707258,NA,1.03019199616303,NA
7.704636356,0.715064959036237,NA,0.314550033593167,NA,0.40051492544307,NA,1.0296149926294,NA
7.7107029988,0.715123131019048,NA,0.31390431744125,NA,0.401218813577798,NA,1.0290274484603,NA
7.7167696416,0.715175346032967,NA,0.313255148062918,NA,0.40192019797005,NA,1.02843049409589,NA
7.7228362844,0.715222108554414,NA,0.312603175288821,NA,0.402618933265593,NA,1.02782528384323,NA
7.7289029272,0.715263904969022,NA,0.311949039844821,NA,0.403314865124201,NA,1.02721294481384,NA
7.73496957,0.715301238715983,NA,0.311293390077314,NA,0.404007848638668,NA,1.0265946287933,NA
7.7410362128,0.715334601361498,NA,0.310636869635724,NA,0.404697731725775,NA,1.02597147099722,NA
7.7471028556,0.715364489757888,NA,0.309980124089135,NA,0.405384365668753,NA,1.02534461384702,NA
7.7531694984,0.715391400727493,NA,0.309323798132474,NA,0.406067602595019,NA,1.02471519885997,NA
7.7592361412,0.715415827197226,NA,0.308668538021129,NA,0.406747289176097,NA,1.02408436521836,NA
7.765302784,0.715438268255614,NA,0.308014986549702,NA,0.407423281705911,NA,1.02345325480532,NA
7.7713694268,0.715459216551094,NA,0.307363792570146,NA,0.408095423980948,NA,1.02282300912124,NA
7.7774360696,0.715479169995512,NA,0.306715597284167,NA,0.408763572711346,NA,1.02219476727968,NA
7.7835027124,0.715498623336588,NA,0.306071048433031,NA,0.409427574903557,NA,1.02156967176962,NA
7.7895693552,0.715518072590952,NA,0.305430790546827,NA,0.410087282044125,NA,1.02094886313778,NA
7.795635998,0.715538013070806,NA,0.304795466306635,NA,0.410742546764172,NA,1.02033347937744,NA
7.8017026408,0.715558941559031,NA,0.304165727034531,NA,0.4113932145245,NA,1.01972466859356,NA
7.8077692836,0.715581351717037,NA,0.303542208438029,NA,0.412039143279008,NA,1.01912356015507,NA
7.8138359264,0.715605742416844,NA,0.302925567444126,NA,0.412680174972718,NA,1.01853130986097,NA
7.8199025692,0.715632606121398,NA,0.302316438211929,NA,0.413316167909469,NA,1.01794904433333,NA
7.825969212,0.71566244068149,NA,0.301715472472462,NA,0.413946968209028,NA,1.01737791315395,NA
7.8320358548,0.715695741356506,NA,0.301123313818896,NA,0.41457242753761,NA,1.0168190551754,NA
7.8381024976,0.715733001870065,NA,0.300540602816383,NA,0.415192399053682,NA,1.01627360468645,NA
7.8441691404,0.715774722939458,NA,0.299967995955775,NA,0.415806726983683,NA,1.01574271889523,NA
7.8502357832,0.71582139275976,NA,0.299406121806453,NA,0.416415270953307,NA,1.01522751456621,NA
7.856302426,0.71587351638735,NA,0.298855645319416,NA,0.417017871067934,NA,1.01472916170677,NA
7.8623690688,0.71592961036789,NA,0.298314406939208,NA,0.417615203428682,NA,1.0142440173071,NA
7.8684357116,0.715978006838319,NA,0.297765853089526,NA,0.418212153748793,NA,1.01374385992784,NA
7.8745023544,0.716016910200838,NA,0.297207387727385,NA,0.418809522473452,NA,1.01322429792822,NA
7.8805689972,0.716046594238948,NA,0.296639340515156,NA,0.419407253723792,NA,1.0126859347541,NA
7.88663564,0.716067318258203,NA,0.296062026131762,NA,0.420005292126441,NA,1.01212934438997,NA
7.8927022828,0.71607936569652,NA,0.295475784173094,NA,0.420603581523426,NA,1.01155514986961,NA
7.8987689256,0.716082990917289,NA,0.294880924339153,NA,0.421202066578137,NA,1.01096391525644,NA
7.9048355684,0.716078476390408,NA,0.29427778511409,NA,0.421800691276318,NA,1.0103562615045,NA
7.9109022112,0.716066084555401,NA,0.293666684536374,NA,0.422399400019027,NA,1.00973276909177,NA
7.916968854,0.716046086613787,NA,0.293047949574938,NA,0.422998137038848,NA,1.00909403618873,NA
7.9230354968,0.716018755549839,NA,0.292421908910239,NA,0.4235968466396,NA,1.00844066446008,NA
7.9291021396,0.715984352743958,NA,0.291788879742455,NA,0.424195473001503,NA,1.00777323248641,NA
7.9351687824,0.715943158693874,NA,0.291149198110707,NA,0.424793960583167,NA,1.00709235680458,NA
7.9412354252,0.715895431158228,NA,0.290503177803456,NA,0.425392253354772,NA,1.00639860896168,NA
7.947302068,0.715841449621942,NA,0.289851153720217,NA,0.425990295901725,NA,1.00569260334216,NA
7.9533687108,0.715781478233897,NA,0.289193445944755,NA,0.426588032289142,NA,1.00497492417865,NA
7.9594353536,0.715715787761876,NA,0.28853038094005,NA,0.427185406821827,NA,1.00424616870193,NA
7.9655019964,0.71564465034827,NA,0.287862286353168,NA,0.427782363995102,NA,1.00350693670144,NA
7.9715686392,0.71556832949098,NA,0.287189481957019,NA,0.428378847533961,NA,1.002757811448,NA
7.977635282,0.71548710272622,NA,0.286512300208215,NA,0.428974802518005,NA,1.00199940293444,NA
7.9837019248,0.715401231186556,NA,0.285831058957941,NA,0.429570172228615,NA,1.0012322901445,NA
7.9897685676,0.715310991414593,NA,0.285146089572552,NA,0.430164901842041,NA,1.00045708098715,NA
7.9958352104,0.715216649225909,NA,0.284457714129631,NA,0.430758935096278,NA,0.99967436335554,NA
8.0019018532,0.715118474997208,NA,0.28376625863768,NA,0.431352216359528,NA,0.998884733634888,NA
8.007968496,0.715016739986341,NA,0.283072049658904,NA,0.431944690327437,NA,0.998088789645244,NA
8.0140351388,0.714911709851369,NA,0.282375409590414,NA,0.432536300260954,NA,0.997287119441783,NA
8.0201017816,0.71480365914566,NA,0.281676667280581,NA,0.43312699186508,NA,0.996480326426241,NA
8.0261684244,0.714692852354377,NA,0.28097614461757,NA,0.433716707736807,NA,0.995668996971947,NA
8.0322350672,0.714579563120464,NA,0.280274169486056,NA,0.434305393634408,NA,0.99485373260652,NA
8.03830171,0.714464058883538,NA,0.279571065905962,NA,0.434892992977576,NA,0.994035124789501,NA
8.0443683528,0.714346609671884,NA,0.278867159482791,NA,0.435479450189093,NA,0.993213769154676,NA
8.0504349956,0.714227485816154,NA,0.278162775642407,NA,0.436064710173747,NA,0.992390261458562,NA
8.0565016384,0.714106955177226,NA,0.277458239457602,NA,0.436648715719624,NA,0.991565194634829,NA
8.0625682812,0.713985289304296,NA,0.276753876142764,NA,0.437231413161533,NA,0.99073916544706,NA
8.068634924,0.713862756013793,NA,0.276050011597304,NA,0.437812744416489,NA,0.989912767611097,NA
8.0747015668,0.713739626091654,NA,0.27534697027569,NA,0.438392655815965,NA,0.989086596367344,NA
8.0807682096,0.713616168558886,NA,0.274645078088711,NA,0.438971090470175,NA,0.988261246647598,NA
8.0868348524,0.713492653138006,NA,0.273944660290345,NA,0.439547992847661,NA,0.98743731342835,NA
8.0929014952,0.713369349189811,NA,0.27324604111864,NA,0.440123308071172,NA,0.986615390308451,NA
8.098968138,0.713246526820654,NA,0.272549548373544,NA,0.44069697844711,NA,0.985796075194199,NA
8.1050347808,0.713124454554229,NA,0.271855503609725,NA,0.441268950944504,NA,0.984979958163955,NA
8.1111014236,0.713003403516903,NA,0.271164236712104,NA,0.441839166804799,NA,0.984167640229006,NA
8.1171680664,0.712883641680267,NA,0.270476068756414,NA,0.442407572923853,NA,0.983359710436681,NA
8.1232347092,0.712765439604055,NA,0.269791327492838,NA,0.442974112111217,NA,0.982556767096893,NA
8.129301352,0.712649066747674,NA,0.269110337875301,NA,0.443538728872373,NA,0.981759404622975,NA
8.1353679948,0.712534791459414,NA,0.268433422902562,NA,0.444101368556851,NA,0.980968214361976,NA
8.1414346376,0.712422886133754,NA,0.267760913153201,NA,0.444661972980552,NA,0.980183799286955,NA
8.1475012804,0.712313616247561,NA,0.267093126496427,NA,0.445220489751134,NA,0.979406742743987,NA
8.1535679232,0.71220725621581,NA,0.266430396776931,NA,0.445776859438879,NA,0.97863765299274,NA
8.159634566,0.712104071238403,NA,0.26577304174319,NA,0.446331029495213,NA,0.977877112981594,NA
8.1657012088,0.712004333371145,NA,0.265121390933304,NA,0.446882942437841,NA,0.977125724304449,NA
8.1717678516,0.711908311852991,NA,0.264475769052621,NA,0.44743254280037,NA,0.976384080905612,NA
8.1778344944,0.711816273977063,NA,0.263836497809136,NA,0.447979776167926,NA,0.975652771786199,NA
8.1839011372,0.711728494468627,NA,0.263203910611535,NA,0.448524583857092,NA,0.974932405080162,NA
8.18996778,0.711645235736391,NA,0.262578321617829,NA,0.449066914118562,NA,0.974223557354221,NA
8.1960344228,0.711566775462615,NA,0.261960068606746,NA,0.449606706855869,NA,0.973526844069361,NA
8.2021010656,0.711493376118164,NA,0.26134946605098,NA,0.450143910067184,NA,0.972842842169144,NA
8.2081677084,0.711425247323089,NA,0.260746754872141,NA,0.450678492450948,NA,0.972172002195231,NA
8.2142343512,0.711357674120936,NA,0.260145211113173,NA,0.451212463007762,NA,0.971502885234109,NA
8.220300994,0.711287643324533,NA,0.259540517392666,NA,0.451747125931867,NA,0.970828160717199,NA
8.2263676368,0.711215272616369,NA,0.258932784552305,NA,0.452282488064064,NA,0.970148057168675,NA
8.2324342796,0.711140686263245,NA,0.258322132020204,NA,0.452818554243041,NA,0.969462818283448,NA
8.2385009224,0.711064001106421,NA,0.257708669429392,NA,0.453355331677029,NA,0.968772670535814,NA
8.2445675652,0.71098534074523,NA,0.257092515433363,NA,0.453892825311866,NA,0.968077856178593,NA
8.250634208,0.710904824198301,NA,0.25647378251382,NA,0.454431041684481,NA,0.967378606712121,NA
8.2567008508,0.710822572294497,NA,0.25585258559238,NA,0.454969986702117,NA,0.966675157886878,NA
8.2627674936,0.710738706499219,NA,0.255229040574975,NA,0.455509665924244,NA,0.965967747074194,NA
8.2688341364,0.710653345518258,NA,0.25460325926664,NA,0.456050086251618,NA,0.965256604784897,NA
8.2749007792,0.710566612255602,NA,0.253975359804864,NA,0.456591252450738,NA,0.964541972060466,NA
8.280967422,0.710478625023721,NA,0.253345453225528,NA,0.457133171798192,NA,0.963824078249249,NA
8.2870340648,0.710389506181851,NA,0.252713656994323,NA,0.457675849187527,NA,0.963103163176174,NA
8.2931007076,0.710299375418096,NA,0.252080084238432,NA,0.458219291179664,NA,0.962379459656528,NA
8.2991673504,0.710208353462466,NA,0.251444849776313,NA,0.458763503686153,NA,0.961653203238779,NA
8.3052339932,0.710116561308594,NA,0.250808069074737,NA,0.459308492233857,NA,0.960924630383331,NA
8.311300636,0.710024118704658,NA,0.25016985492022,NA,0.459854263784438,NA,0.960193973624879,NA
8.3173672788,0.709931147182295,NA,0.249530324150565,NA,0.46040082303173,NA,0.95946147133286,NA
8.3234339216,0.709837766515638,NA,0.24888958919543,NA,0.460948177320207,NA,0.958727355711068,NA
8.3295005644,0.709744097842912,NA,0.248247766350843,NA,0.461496331492069,NA,0.957991864193755,NA
8.3355672072,0.709650261502615,NA,0.24760496937133,NA,0.462045292131284,NA,0.957255230873945,NA
8.34163385,0.709556378144981,NA,0.246961312990326,NA,0.462595065154655,NA,0.956517691135307,NA
8.3477004928,0.709462568272799,NA,0.246316912217305,NA,0.463145656055493,NA,0.955779480490104,NA
8.3537671356,0.709368952695712,NA,0.245671880838401,NA,0.463697071857311,NA,0.955040833534112,NA
8.3598337784,0.709275651563464,NA,0.245026334382658,NA,0.464249317180805,NA,0.954301985946122,NA
8.3659004212,0.709182786102313,NA,0.244380386664452,NA,0.464802399437861,NA,0.953563172766765,NA
8.371967064,0.709090476248555,NA,0.243734152828275,NA,0.46535632342028,NA,0.952824629076831,NA
8.3780337068,0.708998842971997,NA,0.243087747237867,NA,0.46591109573413,NA,0.952086590209864,NA
8.3841003496,0.708908006862183,NA,0.242441284559771,NA,0.466466722302412,NA,0.951349291421954,NA
8.3901669924,0.708818087911972,NA,0.241794879328031,NA,0.467023208583941,NA,0.950612967240003,NA
8.3962336352,0.708729208011557,NA,0.241148646346533,NA,0.467580561665024,NA,0.94987785435809,NA
8.402300278,0.708641485919248,NA,0.240502699826498,NA,0.46813878609275,NA,0.949144185745746,NA
8.4083669208,0.708555044303887,NA,0.239857154957945,NA,0.468697889345941,NA,0.948412199261832,NA
8.4144335636,0.70847000191892,NA,0.239212125751973,NA,0.469257876166947,NA,0.947682127670893,NA
8.4205002064,0.708386480346383,NA,0.238567727163395,NA,0.469818753182988,NA,0.946954207509778,NA
8.4265668492,0.708304600134212,NA,0.237924073810002,NA,0.47038052632421,NA,0.946228673944214,NA
8.432633492,0.708224480746255,NA,0.237281279732269,NA,0.470943201013986,NA,0.945505760478524,NA
8.4387001348,0.708146245172335,NA,0.23663946076997,NA,0.471506784402365,NA,0.944785705942305,NA
8.4447667776,0.708070010769788,NA,0.235998729807435,NA,0.472071280962352,NA,0.944068740577223,NA
8.4508334204,0.707995901640498,NA,0.235359203401263,NA,0.472636698239235,NA,0.943355105041762,NA
8.4569000632,0.707924035374145,NA,0.234720994447289,NA,0.473203040926856,NA,0.942645029821435,NA
8.462966706,0.707854534145913,NA,0.234084218473268,NA,0.473770315672645,NA,0.941938752619181,NA
8.4690333488,0.707787518481208,NA,0.233448990066371,NA,0.474338528414837,NA,0.941236508547578,NA
8.4750999916,0.707723107295787,NA,0.23281542275537,NA,0.474907684540417,NA,0.940538530051158,NA
8.4811666344,0.707661424698186,NA,0.232183633434065,NA,0.475477791264121,NA,0.939845058132251,NA
8.4872332772,0.707602586635224,NA,0.231553733650825,NA,0.476048852984398,NA,0.939156320286049,NA
8.49329992,0.707546718632289,NA,0.230925841319759,NA,0.47662087731253,NA,0.938472559952048,NA
8.4993665628,0.707493937134373,NA,0.230300068239577,NA,0.477193868894796,NA,0.93779400537395,NA
8.5054332056,0.707444364890726,NA,0.229676530492838,NA,0.477767834397888,NA,0.937120895383565,NA
8.5114998484,0.707396848182176,NA,0.229057144703325,NA,0.47833970347885,NA,0.936453992885501,NA
8.5175664912,0.707348701139809,NA,0.228445989632387,NA,0.478902711507422,NA,0.935794690772196,NA
8.523633134,0.707299951003761,NA,0.227843321847668,NA,0.479456629156093,NA,0.935143272851428,NA
